REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,5059,2010,0.218380161
Simplicity2,WINDPOWER,5060,2010,0.228521399
Simplicity2,WINDPOWER,5061,2010,0.153707929
Simplicity2,WINDPOWER,5062,2010,0.085599121
Simplicity2,WINDPOWER,5063,2010,0.079714995
Simplicity2,WINDPOWER,5064,2010,0.046200568
Simplicity2,WINDPOWER,5065,2010,0.034155683
Simplicity2,WINDPOWER,5066,2010,0.11328025
Simplicity2,WINDPOWER,5067,2010,0.359824745
Simplicity2,WINDPOWER,5068,2010,0.561251537
Simplicity2,WINDPOWER,5069,2010,0.490248283
Simplicity2,WINDPOWER,5070,2010,0.314191911
Simplicity2,WINDPOWER,5071,2010,0.169233791
Simplicity2,WINDPOWER,5072,2010,0.067851083
Simplicity2,WINDPOWER,5073,2010,0.02730645
Simplicity2,WINDPOWER,5074,2010,0.012360099
Simplicity2,WINDPOWER,5075,2010,0.009928159
Simplicity2,WINDPOWER,5076,2010,0.009928159
Simplicity2,WINDPOWER,5077,2010,0.009928159
Simplicity2,WINDPOWER,5078,2010,0.009928159
Simplicity2,WINDPOWER,5079,2010,0.009928159
Simplicity2,WINDPOWER,5080,2010,0.009928159
Simplicity2,WINDPOWER,5081,2010,0.009928159
Simplicity2,WINDPOWER,5082,2010,0.010688409
Simplicity2,WINDPOWER,5083,2010,0.010815394
Simplicity2,WINDPOWER,5084,2010,0.012264241
Simplicity2,WINDPOWER,5085,2010,0.009928159
Simplicity2,WINDPOWER,5086,2010,0.009928159
Simplicity2,WINDPOWER,5087,2010,0.009928159
Simplicity2,WINDPOWER,5088,2010,0.009928159
Simplicity2,WINDPOWER,5089,2010,0.018080755
Simplicity2,WINDPOWER,5090,2010,0.211363975
Simplicity2,WINDPOWER,5091,2010,0.467995035
Simplicity2,WINDPOWER,5092,2010,0.316144722
Simplicity2,WINDPOWER,5093,2010,0.119368642
Simplicity2,WINDPOWER,5094,2010,0.04530983
Simplicity2,WINDPOWER,5095,2010,0.012725489
Simplicity2,WINDPOWER,5096,2010,0.009928159
Simplicity2,WINDPOWER,5097,2010,0.009928159
Simplicity2,WINDPOWER,5098,2010,0.009928159
Simplicity2,WINDPOWER,5099,2010,0.009928159
Simplicity2,WINDPOWER,5100,2010,0.015742633
Simplicity2,WINDPOWER,5101,2010,0.009928159
Simplicity2,WINDPOWER,5102,2010,0.012036576
Simplicity2,WINDPOWER,5103,2010,0.009928159
Simplicity2,WINDPOWER,5104,2010,0.009928159
Simplicity2,WINDPOWER,5105,2010,0.013154842
Simplicity2,WINDPOWER,5106,2010,0.034503387
Simplicity2,WINDPOWER,5107,2010,0.056574568
Simplicity2,WINDPOWER,5108,2010,0.204608512
Simplicity2,WINDPOWER,5109,2010,0.560900141
Simplicity2,WINDPOWER,5110,2010,0.568148693
Simplicity2,WINDPOWER,5111,2010,0.202019939
Simplicity2,WINDPOWER,5112,2010,0.377741553
Simplicity2,WINDPOWER,5113,2010,0.488408747
Simplicity2,WINDPOWER,5114,2010,0.219391476
Simplicity2,WINDPOWER,5115,2010,0.097130726
Simplicity2,WINDPOWER,5116,2010,0.085099873
Simplicity2,WINDPOWER,5117,2010,0.081499174
Simplicity2,WINDPOWER,5118,2010,0.072571377
Simplicity2,WINDPOWER,5119,2010,0.026703088
Simplicity2,WINDPOWER,5120,2010,0.010540658
Simplicity2,WINDPOWER,5121,2010,0.009928159
Simplicity2,WINDPOWER,5122,2010,0.009928159
Simplicity2,WINDPOWER,5123,2010,0.009952715
Simplicity2,WINDPOWER,5124,2010,0.009928159
Simplicity2,WINDPOWER,5125,2010,0.011762095
Simplicity2,WINDPOWER,5126,2010,0.009928159
Simplicity2,WINDPOWER,5127,2010,0.009928159
Simplicity2,WINDPOWER,5128,2010,0.009928159
Simplicity2,WINDPOWER,5129,2010,0.009928159
Simplicity2,WINDPOWER,5130,2010,0.009928159
Simplicity2,WINDPOWER,5131,2010,0.009928159
Simplicity2,WINDPOWER,5132,2010,0.049157415
Simplicity2,WINDPOWER,5133,2010,0.059541032
Simplicity2,WINDPOWER,5134,2010,0.049043881
Simplicity2,WINDPOWER,5135,2010,0.009928159
Simplicity2,WINDPOWER,5136,2010,0.009928159
Simplicity2,WINDPOWER,5137,2010,0.009928159
Simplicity2,WINDPOWER,5138,2010,0.009928159
Simplicity2,WINDPOWER,5139,2010,0.009928159
Simplicity2,WINDPOWER,5140,2010,0.009928159
Simplicity2,WINDPOWER,5141,2010,0.009928159
Simplicity2,WINDPOWER,5142,2010,0.009928159
Simplicity2,WINDPOWER,5143,2010,0.071158343
Simplicity2,WINDPOWER,5144,2010,0.16947714
Simplicity2,WINDPOWER,5145,2010,0.24286874
Simplicity2,WINDPOWER,5146,2010,0.266132269
Simplicity2,WINDPOWER,5147,2010,0.224876711
Simplicity2,WINDPOWER,5148,2010,0.271809279
Simplicity2,WINDPOWER,5149,2010,0.352918335
Simplicity2,WINDPOWER,5150,2010,0.372770821
Simplicity2,WINDPOWER,5151,2010,0.378071653
Simplicity2,WINDPOWER,5152,2010,0.280031744
Simplicity2,WINDPOWER,5153,2010,0.201811392
Simplicity2,WINDPOWER,5154,2010,0.45120951
Simplicity2,WINDPOWER,5155,2010,0.781517113
Simplicity2,WINDPOWER,5156,2010,0.866798783
Simplicity2,WINDPOWER,5157,2010,0.909982954
Simplicity2,WINDPOWER,5158,2010,0.909558128
Simplicity2,WINDPOWER,5159,2010,0.925084696
Simplicity2,WINDPOWER,5160,2010,0.924037739
Simplicity2,WINDPOWER,5161,2010,0.918259212
Simplicity2,WINDPOWER,5162,2010,0.851256258
Simplicity2,WINDPOWER,5163,2010,0.685246649
Simplicity2,WINDPOWER,5164,2010,0.632026205
Simplicity2,WINDPOWER,5165,2010,0.423052779
Simplicity2,WINDPOWER,5166,2010,0.319733855
Simplicity2,WINDPOWER,5167,2010,0.223226491
Simplicity2,WINDPOWER,5168,2010,0.172754956
Simplicity2,WINDPOWER,5169,2010,0.140593471
Simplicity2,WINDPOWER,5170,2010,0.153558619
Simplicity2,WINDPOWER,5171,2010,0.14848303
Simplicity2,WINDPOWER,5172,2010,0.096841949
Simplicity2,WINDPOWER,5173,2010,0.07265297
Simplicity2,WINDPOWER,5174,2010,0.040703521
Simplicity2,WINDPOWER,5175,2010,0.028015659
Simplicity2,WINDPOWER,5176,2010,0.022543389
Simplicity2,WINDPOWER,5177,2010,0.009928159
Simplicity2,WINDPOWER,5178,2010,0.009928159
Simplicity2,WINDPOWER,5179,2010,0.009928159
Simplicity2,WINDPOWER,5180,2010,0.010359075
Simplicity2,WINDPOWER,5181,2010,0.060466818
Simplicity2,WINDPOWER,5182,2010,0.076834284
Simplicity2,WINDPOWER,5183,2010,0.085429039
Simplicity2,WINDPOWER,5184,2010,0.117916385
Simplicity2,WINDPOWER,5185,2010,0.137885536
Simplicity2,WINDPOWER,5186,2010,0.190760248
Simplicity2,WINDPOWER,5187,2010,0.050642288
Simplicity2,WINDPOWER,5188,2010,0.04218585
Simplicity2,WINDPOWER,5189,2010,0.025443084
Simplicity2,WINDPOWER,5190,2010,0.033653939
Simplicity2,WINDPOWER,5191,2010,0.026862637
Simplicity2,WINDPOWER,5192,2010,0.010920667
Simplicity2,WINDPOWER,5193,2010,0.009928159
Simplicity2,WINDPOWER,5194,2010,0.009928159
Simplicity2,WINDPOWER,5195,2010,0.009928159
Simplicity2,WINDPOWER,5196,2010,0.014430733
Simplicity2,WINDPOWER,5197,2010,0.009928159
Simplicity2,WINDPOWER,5198,2010,0.009928159
Simplicity2,WINDPOWER,5199,2010,0.010859362
Simplicity2,WINDPOWER,5200,2010,0.009928159
Simplicity2,WINDPOWER,5201,2010,0.009928159
Simplicity2,WINDPOWER,5202,2010,0.009928159
Simplicity2,WINDPOWER,5203,2010,0.030522361
Simplicity2,WINDPOWER,5204,2010,0.219560441
Simplicity2,WINDPOWER,5205,2010,0.084695611
Simplicity2,WINDPOWER,5206,2010,0.229031522
Simplicity2,WINDPOWER,5207,2010,0.157796144
Simplicity2,WINDPOWER,5208,2010,0.928938847
Simplicity2,WINDPOWER,5209,2010,0.884414661
Simplicity2,WINDPOWER,5210,2010,0.537289753
Simplicity2,WINDPOWER,5211,2010,0.541471362
Simplicity2,WINDPOWER,5212,2010,0.554361576
Simplicity2,WINDPOWER,5213,2010,0.534239675
Simplicity2,WINDPOWER,5214,2010,0.513127954
Simplicity2,WINDPOWER,5215,2010,0.558372482
Simplicity2,WINDPOWER,5216,2010,0.640863254
Simplicity2,WINDPOWER,5217,2010,0.580644154
Simplicity2,WINDPOWER,5218,2010,0.543562537
Simplicity2,WINDPOWER,5219,2010,0.460880768
Simplicity2,WINDPOWER,5220,2010,0.768823966
Simplicity2,WINDPOWER,5221,2010,0.827767437
Simplicity2,WINDPOWER,5222,2010,0.862874155
Simplicity2,WINDPOWER,5223,2010,0.807414315
Simplicity2,WINDPOWER,5224,2010,0.929815486
Simplicity2,WINDPOWER,5225,2010,0.938353263
Simplicity2,WINDPOWER,5226,2010,0.938646173
Simplicity2,WINDPOWER,5227,2010,0.937601219
Simplicity2,WINDPOWER,5228,2010,0.938735894
Simplicity2,WINDPOWER,5229,2010,0.938665465
Simplicity2,WINDPOWER,5230,2010,0.938768185
Simplicity2,WINDPOWER,5231,2010,0.938768185
Simplicity2,WINDPOWER,5232,2010,0.938768185
Simplicity2,WINDPOWER,5233,2010,0.938768185
Simplicity2,WINDPOWER,5234,2010,0.938768185
Simplicity2,WINDPOWER,5235,2010,0.938768185
Simplicity2,WINDPOWER,5236,2010,0.938768185
Simplicity2,WINDPOWER,5237,2010,0.938768185
Simplicity2,WINDPOWER,5238,2010,0.938709359
Simplicity2,WINDPOWER,5239,2010,0.938768185
Simplicity2,WINDPOWER,5240,2010,0.938768185
Simplicity2,WINDPOWER,5241,2010,0.938768185
Simplicity2,WINDPOWER,5242,2010,0.938768185
Simplicity2,WINDPOWER,5243,2010,0.938768185
Simplicity2,WINDPOWER,5244,2010,0.938768185
Simplicity2,WINDPOWER,5245,2010,0.938768185
Simplicity2,WINDPOWER,5246,2010,0.938768185
Simplicity2,WINDPOWER,5247,2010,0.938768185
Simplicity2,WINDPOWER,5248,2010,0.938768185
Simplicity2,WINDPOWER,5249,2010,0.938768185
Simplicity2,WINDPOWER,5250,2010,0.938768185
Simplicity2,WINDPOWER,5251,2010,0.938768185
Simplicity2,WINDPOWER,5252,2010,0.938768185
Simplicity2,WINDPOWER,5253,2010,0.938768185
Simplicity2,WINDPOWER,5254,2010,0.938768185
Simplicity2,WINDPOWER,5255,2010,0.938768185
Simplicity2,WINDPOWER,5256,2010,0.938768185
Simplicity2,WINDPOWER,5257,2010,0.916909714
Simplicity2,WINDPOWER,5258,2010,0.596779354
Simplicity2,WINDPOWER,5259,2010,0.397775708
Simplicity2,WINDPOWER,5260,2010,0.28521727
Simplicity2,WINDPOWER,5261,2010,0.412241964
Simplicity2,WINDPOWER,5262,2010,0.436461642
Simplicity2,WINDPOWER,5263,2010,0.388488851
Simplicity2,WINDPOWER,5264,2010,0.205348486
Simplicity2,WINDPOWER,5265,2010,0.150168579
Simplicity2,WINDPOWER,5266,2010,0.089818922
Simplicity2,WINDPOWER,5267,2010,0.047975215
Simplicity2,WINDPOWER,5268,2010,0.012946632
Simplicity2,WINDPOWER,5269,2010,0.009928159
Simplicity2,WINDPOWER,5270,2010,0.010096775
Simplicity2,WINDPOWER,5271,2010,0.030836495
Simplicity2,WINDPOWER,5272,2010,0.060275497
Simplicity2,WINDPOWER,5273,2010,0.102976084
Simplicity2,WINDPOWER,5274,2010,0.140259322
Simplicity2,WINDPOWER,5275,2010,0.31106241
Simplicity2,WINDPOWER,5276,2010,0.477524287
Simplicity2,WINDPOWER,5277,2010,0.709263404
Simplicity2,WINDPOWER,5278,2010,0.863588765
Simplicity2,WINDPOWER,5279,2010,0.861265344
Simplicity2,WINDPOWER,5280,2010,0.926962141
Simplicity2,WINDPOWER,5281,2010,0.93493465
Simplicity2,WINDPOWER,5282,2010,0.9330826
Simplicity2,WINDPOWER,5283,2010,0.89729107
Simplicity2,WINDPOWER,5284,2010,0.88928399
Simplicity2,WINDPOWER,5285,2010,0.863085974
Simplicity2,WINDPOWER,5286,2010,0.858841891
Simplicity2,WINDPOWER,5287,2010,0.866735368
Simplicity2,WINDPOWER,5288,2010,0.880334021
Simplicity2,WINDPOWER,5289,2010,0.914676572
Simplicity2,WINDPOWER,5290,2010,0.925229269
Simplicity2,WINDPOWER,5291,2010,0.937174888
Simplicity2,WINDPOWER,5292,2010,0.938768185
Simplicity2,WINDPOWER,5293,2010,0.938768185
Simplicity2,WINDPOWER,5294,2010,0.938768185
Simplicity2,WINDPOWER,5295,2010,0.938768185
Simplicity2,WINDPOWER,5296,2010,0.938768185
Simplicity2,WINDPOWER,5297,2010,0.938768185
Simplicity2,WINDPOWER,5298,2010,0.938768185
Simplicity2,WINDPOWER,5299,2010,0.938768185
Simplicity2,WINDPOWER,5300,2010,0.938768185
Simplicity2,WINDPOWER,5301,2010,0.938768185
Simplicity2,WINDPOWER,5302,2010,0.938768185
Simplicity2,WINDPOWER,5303,2010,0.938768185
Simplicity2,WINDPOWER,5304,2010,0.938768185
Simplicity2,WINDPOWER,5305,2010,0.938768185
Simplicity2,WINDPOWER,5306,2010,0.938768185
Simplicity2,WINDPOWER,5307,2010,0.938768185
Simplicity2,WINDPOWER,5308,2010,0.938768185
Simplicity2,WINDPOWER,5309,2010,0.938768185
Simplicity2,WINDPOWER,5310,2010,0.938768185
Simplicity2,WINDPOWER,5311,2010,0.938768185
Simplicity2,WINDPOWER,5312,2010,0.938768185
Simplicity2,WINDPOWER,5313,2010,0.938768185
Simplicity2,WINDPOWER,5314,2010,0.938768185
Simplicity2,WINDPOWER,5315,2010,0.938768185
Simplicity2,WINDPOWER,5316,2010,0.938768185
Simplicity2,WINDPOWER,5317,2010,0.938768185
Simplicity2,WINDPOWER,5318,2010,0.938611642
Simplicity2,WINDPOWER,5319,2010,0.936989159
Simplicity2,WINDPOWER,5320,2010,0.938768185
Simplicity2,WINDPOWER,5321,2010,0.938768185
Simplicity2,WINDPOWER,5322,2010,0.938768185
Simplicity2,WINDPOWER,5323,2010,0.938768185
Simplicity2,WINDPOWER,5324,2010,0.938768185
Simplicity2,WINDPOWER,5325,2010,0.938768185
Simplicity2,WINDPOWER,5326,2010,0.938768185
Simplicity2,WINDPOWER,5327,2010,0.938768185
Simplicity2,WINDPOWER,5328,2010,0.938768185
Simplicity2,WINDPOWER,5329,2010,0.938768185
Simplicity2,WINDPOWER,5330,2010,0.938768185
Simplicity2,WINDPOWER,5331,2010,0.938768185
Simplicity2,WINDPOWER,5332,2010,0.938768185
Simplicity2,WINDPOWER,5333,2010,0.938768185
Simplicity2,WINDPOWER,5334,2010,0.938768185
Simplicity2,WINDPOWER,5335,2010,0.938768185
Simplicity2,WINDPOWER,5336,2010,0.938768185
Simplicity2,WINDPOWER,5337,2010,0.938768185
Simplicity2,WINDPOWER,5338,2010,0.938768185
Simplicity2,WINDPOWER,5339,2010,0.938768185
Simplicity2,WINDPOWER,5340,2010,0.938768185
Simplicity2,WINDPOWER,5341,2010,0.938666825
Simplicity2,WINDPOWER,5342,2010,0.92103687
Simplicity2,WINDPOWER,5343,2010,0.864868034
Simplicity2,WINDPOWER,5344,2010,0.879682465
Simplicity2,WINDPOWER,5345,2010,0.808611017
Simplicity2,WINDPOWER,5346,2010,0.698933127
Simplicity2,WINDPOWER,5347,2010,0.68345765
Simplicity2,WINDPOWER,5348,2010,0.840573092
Simplicity2,WINDPOWER,5349,2010,0.90595199
Simplicity2,WINDPOWER,5350,2010,0.908745493
Simplicity2,WINDPOWER,5351,2010,0.822110002
Simplicity2,WINDPOWER,5352,2010,0.81694063
Simplicity2,WINDPOWER,5353,2010,0.81840863
Simplicity2,WINDPOWER,5354,2010,0.708100303
Simplicity2,WINDPOWER,5355,2010,0.467266402
Simplicity2,WINDPOWER,5356,2010,0.254853726
Simplicity2,WINDPOWER,5357,2010,0.226066294
Simplicity2,WINDPOWER,5358,2010,0.340396306
Simplicity2,WINDPOWER,5359,2010,0.516416435
Simplicity2,WINDPOWER,5360,2010,0.605867262
Simplicity2,WINDPOWER,5361,2010,0.624592536
Simplicity2,WINDPOWER,5362,2010,0.476596525
Simplicity2,WINDPOWER,5363,2010,0.217983197
Simplicity2,WINDPOWER,5364,2010,0.230440773
Simplicity2,WINDPOWER,5365,2010,0.263713302
Simplicity2,WINDPOWER,5366,2010,0.310026559
Simplicity2,WINDPOWER,5367,2010,0.379895332
Simplicity2,WINDPOWER,5368,2010,0.382752112
Simplicity2,WINDPOWER,5369,2010,0.190051024
Simplicity2,WINDPOWER,5370,2010,0.306580452
Simplicity2,WINDPOWER,5371,2010,0.692640993
Simplicity2,WINDPOWER,5372,2010,0.782381733
Simplicity2,WINDPOWER,5373,2010,0.817696688
Simplicity2,WINDPOWER,5374,2010,0.837709245
Simplicity2,WINDPOWER,5375,2010,0.808006142
Simplicity2,WINDPOWER,5376,2010,0.808404174
Simplicity2,WINDPOWER,5377,2010,0.791783195
Simplicity2,WINDPOWER,5378,2010,0.734860536
Simplicity2,WINDPOWER,5379,2010,0.568658317
Simplicity2,WINDPOWER,5380,2010,0.668985108
Simplicity2,WINDPOWER,5381,2010,0.745538795
Simplicity2,WINDPOWER,5382,2010,0.807883832
Simplicity2,WINDPOWER,5383,2010,0.833376678
Simplicity2,WINDPOWER,5384,2010,0.860752838
Simplicity2,WINDPOWER,5385,2010,0.845594182
Simplicity2,WINDPOWER,5386,2010,0.858273443
Simplicity2,WINDPOWER,5387,2010,0.823263886
Simplicity2,WINDPOWER,5388,2010,0.84860359
Simplicity2,WINDPOWER,5389,2010,0.868981438
Simplicity2,WINDPOWER,5390,2010,0.888463974
Simplicity2,WINDPOWER,5391,2010,0.899483384
Simplicity2,WINDPOWER,5392,2010,0.861838245
Simplicity2,WINDPOWER,5393,2010,0.698864596
Simplicity2,WINDPOWER,5394,2010,0.930654327
Simplicity2,WINDPOWER,5395,2010,0.938638065
Simplicity2,WINDPOWER,5396,2010,0.938768185
Simplicity2,WINDPOWER,5397,2010,0.938768185
Simplicity2,WINDPOWER,5398,2010,0.938768185
Simplicity2,WINDPOWER,5399,2010,0.938558688
Simplicity2,WINDPOWER,5400,2010,0.938640285
Simplicity2,WINDPOWER,5401,2010,0.938700259
Simplicity2,WINDPOWER,5402,2010,0.938700278
Simplicity2,WINDPOWER,5403,2010,0.938768185
Simplicity2,WINDPOWER,5404,2010,0.877664435
Simplicity2,WINDPOWER,5405,2010,0.890641199
Simplicity2,WINDPOWER,5406,2010,0.91574014
Simplicity2,WINDPOWER,5407,2010,0.90792957
Simplicity2,WINDPOWER,5408,2010,0.903344739
Simplicity2,WINDPOWER,5409,2010,0.926173238
Simplicity2,WINDPOWER,5410,2010,0.932761773
Simplicity2,WINDPOWER,5411,2010,0.936877413
Simplicity2,WINDPOWER,5412,2010,0.929617179
Simplicity2,WINDPOWER,5413,2010,0.929413726
Simplicity2,WINDPOWER,5414,2010,0.923265895
Simplicity2,WINDPOWER,5415,2010,0.934134762
Simplicity2,WINDPOWER,5416,2010,0.938768185
Simplicity2,WINDPOWER,5417,2010,0.938768185
Simplicity2,WINDPOWER,5418,2010,0.938768185
Simplicity2,WINDPOWER,5419,2010,0.938768185
Simplicity2,WINDPOWER,5420,2010,0.938768185
Simplicity2,WINDPOWER,5421,2010,0.938768185
Simplicity2,WINDPOWER,5422,2010,0.938768185
Simplicity2,WINDPOWER,5423,2010,0.938768185
Simplicity2,WINDPOWER,5424,2010,0.938768185
Simplicity2,WINDPOWER,5425,2010,0.938768185
Simplicity2,WINDPOWER,5426,2010,0.938768185
Simplicity2,WINDPOWER,5427,2010,0.935865998
Simplicity2,WINDPOWER,5428,2010,0.934730144
Simplicity2,WINDPOWER,5429,2010,0.933138128
Simplicity2,WINDPOWER,5430,2010,0.931088031
Simplicity2,WINDPOWER,5431,2010,0.922531583
Simplicity2,WINDPOWER,5432,2010,0.923040817
Simplicity2,WINDPOWER,5433,2010,0.919664341
Simplicity2,WINDPOWER,5434,2010,0.919578874
Simplicity2,WINDPOWER,5435,2010,0.915563375
Simplicity2,WINDPOWER,5436,2010,0.938605638
Simplicity2,WINDPOWER,5437,2010,0.938768185
Simplicity2,WINDPOWER,5438,2010,0.938768185
Simplicity2,WINDPOWER,5439,2010,0.938768185
Simplicity2,WINDPOWER,5440,2010,0.938768185
Simplicity2,WINDPOWER,5441,2010,0.938768185
Simplicity2,WINDPOWER,5442,2010,0.938768185
Simplicity2,WINDPOWER,5443,2010,0.938768185
Simplicity2,WINDPOWER,5444,2010,0.938768185
Simplicity2,WINDPOWER,5445,2010,0.938768185
Simplicity2,WINDPOWER,5446,2010,0.938768185
Simplicity2,WINDPOWER,5447,2010,0.938768185
Simplicity2,WINDPOWER,5448,2010,0.938768185
Simplicity2,WINDPOWER,5449,2010,0.938768185
Simplicity2,WINDPOWER,5450,2010,0.938648818
Simplicity2,WINDPOWER,5451,2010,0.938768185
Simplicity2,WINDPOWER,5452,2010,0.938768185
Simplicity2,WINDPOWER,5453,2010,0.938768185
Simplicity2,WINDPOWER,5454,2010,0.938768185
Simplicity2,WINDPOWER,5455,2010,0.938768185
Simplicity2,WINDPOWER,5456,2010,0.938768185
Simplicity2,WINDPOWER,5457,2010,0.938676058
Simplicity2,WINDPOWER,5458,2010,0.937773385
Simplicity2,WINDPOWER,5459,2010,0.933781124
Simplicity2,WINDPOWER,5460,2010,0.931952844
Simplicity2,WINDPOWER,5461,2010,0.914096727
Simplicity2,WINDPOWER,5462,2010,0.808636119
Simplicity2,WINDPOWER,5463,2010,0.559006366
Simplicity2,WINDPOWER,5464,2010,0.515592704
Simplicity2,WINDPOWER,5465,2010,0.425490059
Simplicity2,WINDPOWER,5466,2010,0.200933952
Simplicity2,WINDPOWER,5467,2010,0.13017891
Simplicity2,WINDPOWER,5468,2010,0.138097073
Simplicity2,WINDPOWER,5469,2010,0.17388089
Simplicity2,WINDPOWER,5470,2010,0.199406823
Simplicity2,WINDPOWER,5471,2010,0.147750071
Simplicity2,WINDPOWER,5472,2010,0.057356033
Simplicity2,WINDPOWER,5473,2010,0.030482774
Simplicity2,WINDPOWER,5474,2010,0.012056196
Simplicity2,WINDPOWER,5475,2010,0.107431635
Simplicity2,WINDPOWER,5476,2010,0.022501274
Simplicity2,WINDPOWER,5477,2010,0.009928159
Simplicity2,WINDPOWER,5478,2010,0.009928159
Simplicity2,WINDPOWER,5479,2010,0.009928159
Simplicity2,WINDPOWER,5480,2010,0.010568214
Simplicity2,WINDPOWER,5481,2010,0.012549619
Simplicity2,WINDPOWER,5482,2010,0.012190954
Simplicity2,WINDPOWER,5483,2010,0.009928159
Simplicity2,WINDPOWER,5484,2010,0.009928159
Simplicity2,WINDPOWER,5485,2010,0.009928159
Simplicity2,WINDPOWER,5486,2010,0.009928159
Simplicity2,WINDPOWER,5487,2010,0.009928159
Simplicity2,WINDPOWER,5488,2010,0.009928159
Simplicity2,WINDPOWER,5489,2010,0.009928159
Simplicity2,WINDPOWER,5490,2010,0.009928159
Simplicity2,WINDPOWER,5491,2010,0.009928159
Simplicity2,WINDPOWER,5492,2010,0.009928159
Simplicity2,WINDPOWER,5493,2010,0.062847367
Simplicity2,WINDPOWER,5494,2010,0.185472002
Simplicity2,WINDPOWER,5495,2010,0.359880817
Simplicity2,WINDPOWER,5496,2010,0.557087997
Simplicity2,WINDPOWER,5497,2010,0.675080872
Simplicity2,WINDPOWER,5498,2010,0.766324613
Simplicity2,WINDPOWER,5499,2010,0.624207862
Simplicity2,WINDPOWER,5500,2010,0.747073001
Simplicity2,WINDPOWER,5501,2010,0.851992068
Simplicity2,WINDPOWER,5502,2010,0.889336469
Simplicity2,WINDPOWER,5503,2010,0.903212938
Simplicity2,WINDPOWER,5504,2010,0.91296117
Simplicity2,WINDPOWER,5505,2010,0.916824822
Simplicity2,WINDPOWER,5506,2010,0.900078258
Simplicity2,WINDPOWER,5507,2010,0.865606509
Simplicity2,WINDPOWER,5508,2010,0.880080005
Simplicity2,WINDPOWER,5509,2010,0.918912588
Simplicity2,WINDPOWER,5510,2010,0.928984702
Simplicity2,WINDPOWER,5511,2010,0.929124264
Simplicity2,WINDPOWER,5512,2010,0.927848071
Simplicity2,WINDPOWER,5513,2010,0.938768185
Simplicity2,WINDPOWER,5514,2010,0.938768185
Simplicity2,WINDPOWER,5515,2010,0.938768185
Simplicity2,WINDPOWER,5516,2010,0.938768185
Simplicity2,WINDPOWER,5517,2010,0.938768185
Simplicity2,WINDPOWER,5518,2010,0.938768185
Simplicity2,WINDPOWER,5519,2010,0.938768185
Simplicity2,WINDPOWER,5520,2010,0.938768185
Simplicity2,WINDPOWER,5521,2010,0.938722838
Simplicity2,WINDPOWER,5522,2010,0.933952953
Simplicity2,WINDPOWER,5523,2010,0.887420674
Simplicity2,WINDPOWER,5524,2010,0.889866142
Simplicity2,WINDPOWER,5525,2010,0.806255908
Simplicity2,WINDPOWER,5526,2010,0.673687618
Simplicity2,WINDPOWER,5527,2010,0.53053758
Simplicity2,WINDPOWER,5528,2010,0.47761058
Simplicity2,WINDPOWER,5529,2010,0.4524279
Simplicity2,WINDPOWER,5530,2010,0.360395027
Simplicity2,WINDPOWER,5531,2010,0.30509344
Simplicity2,WINDPOWER,5532,2010,0.216144133
Simplicity2,WINDPOWER,5533,2010,0.177480515
Simplicity2,WINDPOWER,5534,2010,0.153068816
Simplicity2,WINDPOWER,5535,2010,0.12023302
Simplicity2,WINDPOWER,5536,2010,0.043754625
Simplicity2,WINDPOWER,5537,2010,0.01236984
Simplicity2,WINDPOWER,5538,2010,0.014181535
Simplicity2,WINDPOWER,5539,2010,0.010891672
Simplicity2,WINDPOWER,5540,2010,0.010810378
Simplicity2,WINDPOWER,5541,2010,0.029540684
Simplicity2,WINDPOWER,5542,2010,0.045116395
Simplicity2,WINDPOWER,5543,2010,0.009928159
Simplicity2,WINDPOWER,5544,2010,0.009928159
Simplicity2,WINDPOWER,5545,2010,0.009928159
Simplicity2,WINDPOWER,5546,2010,0.009928159
Simplicity2,WINDPOWER,5547,2010,0.009928159
Simplicity2,WINDPOWER,5548,2010,0.009928159
Simplicity2,WINDPOWER,5549,2010,0.009928159
Simplicity2,WINDPOWER,5550,2010,0.009928159
Simplicity2,WINDPOWER,5551,2010,0.009928159
Simplicity2,WINDPOWER,5552,2010,0.009928159
Simplicity2,WINDPOWER,5553,2010,0.009928159
Simplicity2,WINDPOWER,5554,2010,0.009928159
Simplicity2,WINDPOWER,5555,2010,0.009928159
Simplicity2,WINDPOWER,5556,2010,0.032423912
Simplicity2,WINDPOWER,5557,2010,0.123697411
Simplicity2,WINDPOWER,5558,2010,0.128682369
Simplicity2,WINDPOWER,5559,2010,0.05717273
Simplicity2,WINDPOWER,5560,2010,0.102949429
Simplicity2,WINDPOWER,5561,2010,0.07649074
Simplicity2,WINDPOWER,5562,2010,0.045039736
Simplicity2,WINDPOWER,5563,2010,0.054278756
Simplicity2,WINDPOWER,5564,2010,0.057044246
Simplicity2,WINDPOWER,5565,2010,0.109820039
Simplicity2,WINDPOWER,5566,2010,0.18488115
Simplicity2,WINDPOWER,5567,2010,0.204437865
Simplicity2,WINDPOWER,5568,2010,0.203779974
Simplicity2,WINDPOWER,5569,2010,0.408880166
Simplicity2,WINDPOWER,5570,2010,0.261388793
Simplicity2,WINDPOWER,5571,2010,0.106988821
Simplicity2,WINDPOWER,5572,2010,0.079099325
Simplicity2,WINDPOWER,5573,2010,0.07864249
Simplicity2,WINDPOWER,5574,2010,0.067586181
Simplicity2,WINDPOWER,5575,2010,0.052113574
